epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s);;;;;
1.68156E+12;2023-04-15T12.38.00.127;7.52;52.02;76.265;-27.919
1.68156E+12;2023-04-15T12.38.00.137;7.53;32.995;90.03;-32.05
1.68156E+12;2023-04-15T12.38.00.177;7.57;28.544;80.503;-22.348
1.68156E+12;2023-04-15T12.38.00.187;7.58;24.108;76.601;-21.913
1.68156E+12;2023-04-15T12.38.00.197;7.59;14.154;76.227;-19.748
1.68156E+12;2023-04-15T12.38.00.207;7.6;7.652;81.761;-14.284
1.68156E+12;2023-04-15T12.38.00.217;7.61;7.454;75.861;-4.627
1.68156E+12;2023-04-15T12.38.00.227;7.62;12.172;65.358;5.13
1.68156E+12;2023-04-15T12.38.00.237;7.63;17.706;55.77;9.642
1.68156E+12;2023-04-15T12.38.00.247;7.64;24.146;44.444;6.387
1.68156E+12;2023-04-15T12.38.00.257;7.65;33.689;43.415;-0.709
1.68156E+12;2023-04-15T12.38.00.267;7.66;39.215;51.89;-9.085
1.68156E+12;2023-04-15T12.38.00.277;7.67;37.066;55.434;-16.28
1.68156E+12;2023-04-15T12.38.00.287;7.68;33.811;63.056;-20.739
1.68156E+12;2023-04-15T12.38.00.297;7.69;35.297;69.527;-23.735
1.68156E+12;2023-04-15T12.38.00.307;7.7;40.564;73.049;-24.992
1.68156E+12;2023-04-15T12.38.00.317;7.71;44.512;71.631;-24.047
1.68156E+12;2023-04-15T12.38.00.327;7.72;45.373;67.271;-22.256
1.68156E+12;2023-04-15T12.38.00.337;7.73;43.773;63.064;-20.579
1.68156E+12;2023-04-15T12.38.00.347;7.74;41.098;60.046;-19.466
1.68156E+12;2023-04-15T12.38.00.357;7.75;39.901;58.453;-19.383
1.68156E+12;2023-04-15T12.38.00.367;7.76;40.701;59.444;-19.992
1.68156E+12;2023-04-15T12.38.00.377;7.77;42.576;63.155;-21.745
1.68156E+12;2023-04-15T12.38.00.387;7.78;44.108;66.723;-24.642
1.68156E+12;2023-04-15T12.38.00.397;7.79;44.863;69.177;-28.224
1.68156E+12;2023-04-15T12.38.00.407;7.8;44.878;68.308;-31.761
1.68156E+12;2023-04-15T12.38.00.417;7.81;44.764;65.274;-34.39
1.68156E+12;2023-04-15T12.38.00.427;7.82;42.569;60.076;-35.305
1.68156E+12;2023-04-15T12.38.00.437;7.83;37.279;55.152;-35.457
1.68156E+12;2023-04-15T12.38.00.447;7.84;30.739;53.88;-36.357
1.68156E+12;2023-04-15T12.38.00.457;7.85;26.128;53.948;-38.674
1.68156E+12;2023-04-15T12.38.00.467;7.86;23.186;52.104;-41.471
1.68156E+12;2023-04-15T12.38.00.477;7.87;19.863;48.887;-42.584
1.68156E+12;2023-04-15T12.38.00.487;7.88;14.375;43.872;-40.572
1.68156E+12;2023-04-15T12.38.00.497;7.89;10.091;37.53;-36.966
1.68156E+12;2023-04-15T12.38.00.507;7.9;10.221;28.872;-33.255
1.68156E+12;2023-04-15T12.38.00.517;7.91;16.128;18.811;-29.909
1.68156E+12;2023-04-15T12.38.00.527;7.92;27.79;12.226;-26.402
1.68156E+12;2023-04-15T12.38.00.537;7.93;43.3;2.157;-21.989
1.68156E+12;2023-04-15T12.38.00.547;7.94;61.044;-27.302;-16.029
1.68156E+12;2023-04-15T12.38.00.557;7.95;89.954;-75.861;-9.825
1.68156E+12;2023-04-15T12.38.00.567;7.96;91.768;-117.912;-23.171
1.68156E+12;2023-04-15T12.38.00.577;7.97;66.349;-160.854;-76.067
1.68156E+12;2023-04-15T12.38.00.587;7.98;127.515;51.944;-106.014
1.68156E+12;2023-04-15T12.38.00.597;7.99;123.758;106.311;-13.567
1.68156E+12;2023-04-15T12.38.00.607;8;112.241;-141.875;-35.373
1.68156E+12;2023-04-15T12.38.00.617;8.01;136.463;-52.805;-22.546
1.68156E+12;2023-04-15T12.38.00.627;8.02;142.256;-21.479;-25.152
1.68156E+12;2023-04-15T12.38.00.637;8.03;115.526;-36.86;-8.979
1.68156E+12;2023-04-15T12.38.00.647;8.04;78.232;-95.168;14.299
1.68156E+12;2023-04-15T12.38.00.657;8.05;30.053;-116.288;30.64
1.68156E+12;2023-04-15T12.38.00.667;8.06;-11.014;-86.105;30.244
1.68156E+12;2023-04-15T12.38.00.677;8.07;-26.105;-47.393;24.253
1.68156E+12;2023-04-15T12.38.00.687;8.08;-21.159;-47.287;24.947
1.68156E+12;2023-04-15T12.38.00.697;8.09;-8.247;-59.474;28.133
1.68156E+12;2023-04-15T12.38.00.707;8.1;0.716;-61.463;30.976
1.68156E+12;2023-04-15T12.38.00.717;8.11;-2.104;-67.691;38.598
1.68156E+12;2023-04-15T12.38.00.727;8.12;-16.997;-66.738;45.343
1.68156E+12;2023-04-15T12.38.00.737;8.13;-40.312;-66.806;51.242
1.68156E+12;2023-04-15T12.38.00.747;8.14;-62.416;-66.669;58.582
1.68156E+12;2023-04-15T12.38.00.757;8.15;-76.494;-69.268;64.84
1.68156E+12;2023-04-15T12.38.00.767;8.16;-85.511;-72.896;68.91
1.68156E+12;2023-04-15T12.38.00.777;8.17;-92.073;-76.059;70.206
1.68156E+12;2023-04-15T12.38.00.787;8.18;-99.619;-82.889;71.25
1.68156E+12;2023-04-15T12.38.00.797;8.19;-111.25;-92.508;73.979
1.68156E+12;2023-04-15T12.38.00.807;8.2;-123.415;-100.785;75.869
1.68156E+12;2023-04-15T12.38.00.817;8.21;-130.152;-105.008;75.595
1.68156E+12;2023-04-15T12.38.00.827;8.22;-128.72;-109.162;73.506
1.68156E+12;2023-04-15T12.38.00.837;8.23;-120.465;-116.944;72.706
1.68156E+12;2023-04-15T12.38.00.847;8.24;-111.814;-126.227;73.689
1.68156E+12;2023-04-15T12.38.00.857;8.25;-104.405;-134.489;74.451
1.68156E+12;2023-04-15T12.38.00.867;8.26;-99.002;-140.518;72.957
1.68156E+12;2023-04-15T12.38.00.877;8.27;-91.296;-142.881;69.459
1.68156E+12;2023-04-15T12.38.00.887;8.28;-80.473;-139.954;65.434
1.68156E+12;2023-04-15T12.38.00.897;8.29;-66.326;-131.41;64.36
1.68156E+12;2023-04-15T12.38.00.907;8.3;-53.918;-125.343;67.828
1.68156E+12;2023-04-15T12.38.00.917;8.31;-40.442;-110.991;71.197
1.68156E+12;2023-04-15T12.38.00.927;8.32;-29.002;-100.038;74.87
1.68156E+12;2023-04-15T12.38.00.937;8.33;-13.392;-105.427;78.445
1.68156E+12;2023-04-15T12.38.00.947;8.34;6.677;-109.787;81.349
1.68156E+12;2023-04-15T12.38.00.957;8.35;29.413;-110.953;87.683
1.68156E+12;2023-04-15T12.38.00.967;8.36;45.305;-107.523;96.471
1.68156E+12;2023-04-15T12.38.00.977;8.37;54.954;-102.447;111.784
1.68156E+12;2023-04-15T12.38.00.987;8.38;48.308;-101.433;122.934
1.68156E+12;2023-04-15T12.38.00.997;8.39;9.512;-95.854;110.625
1.68156E+12;2023-04-15T12.38.01.007;8.4;-17.614;-52.957;97.63
1.68156E+12;2023-04-15T12.38.01.017;8.41;-13.887;4.817;66.341
1.68156E+12;2023-04-15T12.38.01.027;8.42;16.852;35.953;13.689
1.68156E+12;2023-04-15T12.38.01.037;8.43;39.101;50.998;-16.128
1.68156E+12;2023-04-15T12.38.01.047;8.44;39.84;61.448;-23.072
1.68156E+12;2023-04-15T12.38.01.057;8.45;34.062;69.078;-26.037
1.68156E+12;2023-04-15T12.38.01.067;8.46;28.521;79.863;-32.104
1.68156E+12;2023-04-15T12.38.01.077;8.47;17.058;108.681;-41.905
1.68156E+12;2023-04-15T12.38.01.087;8.48;0.549;129.954;-48.163
1.68156E+12;2023-04-15T12.38.01.097;8.49;-25.061;85.015;-44.931
1.68156E+12;2023-04-15T12.38.01.107;8.5;-76.905;11.052;-27.34
1.68156E+12;2023-04-15T12.38.01.117;8.51;-134.047;-29.291;-1.448
1.68156E+12;2023-04-15T12.38.01.127;8.52;-161.418;-0.846;13.758
1.68156E+12;2023-04-15T12.38.01.137;8.53;-164.337;78.171;6.22
1.68156E+12;2023-04-15T12.38.01.147;8.54;-150.389;125.945;-17.363
1.68156E+12;2023-04-15T12.38.01.157;8.55;-122.744;127.439;-31.623
1.68156E+12;2023-04-15T12.38.01.167;8.56;-70.739;120.084;-23.895
1.68156E+12;2023-04-15T12.38.01.177;8.57;-8.46;102.226;-13.735
1.68156E+12;2023-04-15T12.38.01.187;8.58;39.169;76.212;-13.239
1.68156E+12;2023-04-15T12.38.01.197;8.59;66.715;45.518;-19.291
1.68156E+12;2023-04-15T12.38.01.207;8.6;77.942;28.384;-25.084
1.68156E+12;2023-04-15T12.38.01.217;8.61;73.712;34.512;-26.052
1.68156E+12;2023-04-15T12.38.01.227;8.62;53.575;46.258;-23.034
1.68156E+12;2023-04-15T12.38.01.237;8.63;26.547;54.459;-19.817
1.68156E+12;2023-04-15T12.38.01.247;8.64;4.146;64.459;-17.066
1.68156E+12;2023-04-15T12.38.01.257;8.65;-7.47;76.89;-13.659
1.68156E+12;2023-04-15T12.38.01.267;8.66;-9.383;86.867;-9.642
1.68156E+12;2023-04-15T12.38.01.277;8.67;-5.175;85.32;-6.174
1.68156E+12;2023-04-15T12.38.01.287;8.68;3.026;71.623;-6.349
1.68156E+12;2023-04-15T12.38.01.297;8.69;12.363;56.212;-10.732
1.68156E+12;2023-04-15T12.38.01.307;8.7;15.793;47.797;-16.052
1.68156E+12;2023-04-15T12.38.01.317;8.71;8.498;47.386;-19.741
1.68156E+12;2023-04-15T12.38.01.327;8.72;-7.073;49.184;-20.579
1.68156E+12;2023-04-15T12.38.01.337;8.73;-20.785;46.639;-18.178
1.68156E+12;2023-04-15T12.38.01.347;8.74;-25.366;38.354;-14.832
1.68156E+12;2023-04-15T12.38.01.357;8.75;-21.723;31.037;-13.026
1.68156E+12;2023-04-15T12.38.01.367;8.76;-14.832;29.306;-12.835
1.68156E+12;2023-04-15T12.38.01.377;8.77;-8.239;32.043;-14.032
1.68156E+12;2023-04-15T12.38.01.387;8.78;-1.883;36.989;-15.968
1.68156E+12;2023-04-15T12.38.01.397;8.79;4.428;40.465;-17.111
1.68156E+12;2023-04-15T12.38.01.407;8.8;9.832;41.227;-17.233
1.68156E+12;2023-04-15T12.38.01.417;8.81;13.628;39.688;-17.127
1.68156E+12;2023-04-15T12.38.01.427;8.82;17.988;38.11;-17.157
1.68156E+12;2023-04-15T12.38.01.437;8.83;22.142;36.159;-16.677
1.68156E+12;2023-04-15T12.38.01.447;8.84;24.459;34.291;-15.366
1.68156E+12;2023-04-15T12.38.01.457;8.85;26.113;33.727;-13.613
1.68156E+12;2023-04-15T12.38.01.467;8.86;28.521;33.201;-11.601
1.68156E+12;2023-04-15T12.38.01.477;8.87;31.12;30.183;-9.177
1.68156E+12;2023-04-15T12.38.01.487;8.88;33.476;26.006;-7.37
1.68156E+12;2023-04-15T12.38.01.497;8.89;36.524;23.209;-7.241
1.68156E+12;2023-04-15T12.38.01.507;8.9;39.535;22.424;-8.575
1.68156E+12;2023-04-15T12.38.01.517;8.91;40.823;24.398;-9.764
1.68156E+12;2023-04-15T12.38.01.527;8.92;39.284;27.058;-10.495
1.68156E+12;2023-04-15T12.38.01.537;8.93;35.495;30.838;-11.669
1.68156E+12;2023-04-15T12.38.01.547;8.94;32.05;35.915;-13.651
1.68156E+12;2023-04-15T12.38.01.557;8.95;31.776;40.053;-16.723
1.68156E+12;2023-04-15T12.38.01.567;8.96;33.011;39.939;-19.634
1.68156E+12;2023-04-15T12.38.01.577;8.97;34.558;37.835;-21.372
1.68156E+12;2023-04-15T12.38.01.587;8.98;35.282;35.381;-21.768
1.68156E+12;2023-04-15T12.38.01.597;8.99;35.854;31.822;-22.188
1.68156E+12;2023-04-15T12.38.01.607;9;37.325;29.002;-21.768
1.68156E+12;2023-04-15T12.38.01.617;9.01;40.213;24.505;-20.541
1.68156E+12;2023-04-15T12.38.01.627;9.02;44.893;16.052;-18.674
1.68156E+12;2023-04-15T12.38.01.637;9.03;49.901;7.973;-15.793
1.68156E+12;2023-04-15T12.38.01.647;9.04;54.474;2.127;-13.956
1.68156E+12;2023-04-15T12.38.01.657;9.05;60.541;-2.218;-13.902
1.68156E+12;2023-04-15T12.38.01.667;9.06;64.848;-10.404;-15.038
1.68156E+12;2023-04-15T12.38.01.677;9.07;66.113;-22.058;-16.524
1.68156E+12;2023-04-15T12.38.01.687;9.08;72.492;-27.165;-20.663
1.68156E+12;2023-04-15T12.38.01.697;9.09;90.373;-22.995;-28.819
1.68156E+12;2023-04-15T12.38.01.707;9.1;111.959;-18.887;-36.684
1.68156E+12;2023-04-15T12.38.01.717;9.11;130.114;-33.377;-36.037
1.68156E+12;2023-04-15T12.38.01.727;9.12;112.439;-78.483;-33.941
1.68156E+12;2023-04-15T12.38.01.737;9.13;74.566;-88.392;-51.578
1.68156E+12;2023-04-15T12.38.01.747;9.14;115.389;32.614;-62.683
1.68156E+12;2023-04-15T12.38.01.757;9.15;127.188;68.742;-43.369
1.68156E+12;2023-04-15T12.38.01.767;9.16;106.22;-37.431;-29.939
1.68156E+12;2023-04-15T12.38.01.777;9.17;95.221;-48.986;-13.872
1.68156E+12;2023-04-15T12.38.01.787;9.18;94.04;-21.471;-15.305
1.68156E+12;2023-04-15T12.38.01.797;9.19;89.466;-18.841;-21.852
1.68156E+12;2023-04-15T12.38.01.807;9.2;73.117;-24.604;-13.262
1.68156E+12;2023-04-15T12.38.01.817;9.21;62.104;-42.172;-0.152
1.68156E+12;2023-04-15T12.38.01.827;9.22;55.122;-55.358;7.98
1.68156E+12;2023-04-15T12.38.01.837;9.23;46.227;-58.095;12.637
1.68156E+12;2023-04-15T12.38.01.847;9.24;41.029;-55.701;15.488
1.68156E+12;2023-04-15T12.38.01.857;9.25;41.181;-57.462;19.032
1.68156E+12;2023-04-15T12.38.01.867;9.26;43.232;-59.87;22.736
1.68156E+12;2023-04-15T12.38.01.877;9.27;43.529;-59.939;25.777
1.68156E+12;2023-04-15T12.38.01.887;9.28;36.631;-61.532;29.741
1.68156E+12;2023-04-15T12.38.01.897;9.29;21.997;-60.838;33.659
1.68156E+12;2023-04-15T12.38.01.907;9.3;1.006;-57.988;38.232
1.68156E+12;2023-04-15T12.38.01.917;9.31;-23.072;-50.96;42.34
1.68156E+12;2023-04-15T12.38.01.927;9.32;-49.627;-45.976;46.707
1.68156E+12;2023-04-15T12.38.01.937;9.33;-76.959;-45.983;52.012
1.68156E+12;2023-04-15T12.38.01.947;9.34;-100.282;-45.915;55.503
1.68156E+12;2023-04-15T12.38.01.957;9.35;-115.602;-48.018;58.125
1.68156E+12;2023-04-15T12.38.01.967;9.36;-120.45;-53.338;60.48
1.68156E+12;2023-04-15T12.38.01.977;9.37;-115.473;-60.572;62.927
1.68156E+12;2023-04-15T12.38.01.987;9.38;-105.305;-72.454;63.971
1.68156E+12;2023-04-15T12.38.01.997;9.39;-93.491;-77.454;61.014
1.68156E+12;2023-04-15T12.38.02.007;9.4;-83.003;-73.704;55.823
1.68156E+12;2023-04-15T12.38.02.017;9.41;-78.605;-74.97;53.963
1.68156E+12;2023-04-15T12.38.02.027;9.42;-80.023;-76.075;54.253
1.68156E+12;2023-04-15T12.38.02.037;9.43;-82.165;-67.005;51.944
1.68156E+12;2023-04-15T12.38.02.047;9.44;-84.177;-55.694;44.703
1.68156E+12;2023-04-15T12.38.02.057;9.45;-87.675;-44.276;33.087
1.68156E+12;2023-04-15T12.38.02.067;9.46;-90.465;-28.758;22.66
1.68156E+12;2023-04-15T12.38.02.077;9.47;-90.793;-10.739;13.445
1.68156E+12;2023-04-15T12.38.02.087;9.48;-86.052;2.477;7.226
1.68156E+12;2023-04-15T12.38.02.097;9.49;-78.11;9.04;3.514
1.68156E+12;2023-04-15T12.38.02.107;9.5;-68.453;14.154;2.782
1.68156E+12;2023-04-15T12.38.02.117;9.51;-64.131;12.622;5.907
1.68156E+12;2023-04-15T12.38.02.127;9.52;-64.123;10.084;7.546
1.68156E+12;2023-04-15T12.38.02.137;9.53;-60.061;11.197;7.706
1.68156E+12;2023-04-15T12.38.02.147;9.54;-52.858;12.691;6.41
1.68156E+12;2023-04-15T12.38.02.157;9.55;-41.357;13.498;3.88
1.68156E+12;2023-04-15T12.38.02.167;9.56;-24.901;14.314;-0.602
1.68156E+12;2023-04-15T12.38.02.177;9.57;-9.36;16.288;-5.595
1.68156E+12;2023-04-15T12.38.02.187;9.58;-1.075;25.053;-11.631
1.68156E+12;2023-04-15T12.38.02.197;9.59;8.704;35.686;-17.965
1.68156E+12;2023-04-15T12.38.02.207;9.6;22.378;35.869;-23.064
1.68156E+12;2023-04-15T12.38.02.217;9.61;30.96;30.907;-23.361
1.68156E+12;2023-04-15T12.38.02.227;9.62;31.38;26.639;-18.346
1.68156E+12;2023-04-15T12.38.02.237;9.63;26.082;25.168;-11.585
1.68156E+12;2023-04-15T12.38.02.247;9.64;15.434;20.152;-4.466
1.68156E+12;2023-04-15T12.38.02.257;9.65;2.287;11.22;1.951
1.68156E+12;2023-04-15T12.38.02.267;9.66;-7.409;8.361;4.672
1.68156E+12;2023-04-15T12.38.02.277;9.67;-10.808;16.905;2.226
1.68156E+12;2023-04-15T12.38.02.287;9.68;-6.189;26.105;-2.523
1.68156E+12;2023-04-15T12.38.02.297;9.69;1.57;27.515;-6.151
1.68156E+12;2023-04-15T12.38.02.307;9.7;7.858;24.245;-6.677
1.68156E+12;2023-04-15T12.38.02.317;9.71;10.465;21.723;-5.305
1.68156E+12;2023-04-15T12.38.02.327;9.72;9.276;20.152;-3.399
1.68156E+12;2023-04-15T12.38.02.357;9.75;20.511;11.814;2.508
1.68156E+12;2023-04-15T12.38.02.367;9.76;26.555;10.107;2.576
1.68156E+12;2023-04-15T12.38.02.377;9.77;30.518;9.276;1.951
1.68156E+12;2023-04-15T12.38.02.387;9.78;30.945;9.726;1.38
1.68156E+12;2023-04-15T12.38.02.397;9.79;27.561;9.802;1.441
1.68156E+12;2023-04-15T12.38.02.407;9.8;22.309;8.636;1.395
1.68156E+12;2023-04-15T12.38.02.417;9.81;16.311;7.309;1.059
1.68156E+12;2023-04-15T12.38.02.427;9.82;10.381;7.584;-0.008
1.68156E+12;2023-04-15T12.38.02.437;9.83;4.939;9.436;-1.296
1.68156E+12;2023-04-15T12.38.02.447;9.84;-0.213;11.753;-1.738
1.68156E+12;2023-04-15T12.38.02.457;9.85;-5.236;12.995;-1.273
1.68156E+12;2023-04-15T12.38.02.467;9.86;-8.773;13.102;-0.526
1.68156E+12;2023-04-15T12.38.02.477;9.87;-10.023;12.386;0.114
1.68156E+12;2023-04-15T12.38.02.487;9.88;-9.405;11.151;0.236
1.68156E+12;2023-04-15T12.38.02.497;9.89;-7.523;10.008;0.061
1.68156E+12;2023-04-15T12.38.02.507;9.9;-4.619;9.024;-0.114
1.68156E+12;2023-04-15T12.38.02.517;9.91;-1.25;7.957;0.008
1.68156E+12;2023-04-15T12.38.02.527;9.92;1.944;6.875;0.175
1.68156E+12;2023-04-15T12.38.02.537;9.93;5.16;6.319;0.229
1.68156E+12;2023-04-15T12.38.02.547;9.94;8.613;6.059;0.442
1.68156E+12;2023-04-15T12.38.02.557;9.95;11.265;5.777;0.732
1.68156E+12;2023-04-15T12.38.02.567;9.96;11.829;5.434;1.486
1.68156E+12;2023-04-15T12.38.02.577;9.97;10.328;5.015;2.386
1.68156E+12;2023-04-15T12.38.02.587;9.98;7.538;4.954;3.003
1.68156E+12;2023-04-15T12.38.02.597;9.99;3.62;5.655;3.277
1.68156E+12;2023-04-15T12.38.02.607;10;-0.351;6.227;2.919
1.68156E+12;2023-04-15T12.38.02.617;10.01;-3.117;6.608;3.148
1.68156E+12;2023-04-15T12.38.02.627;10.02;-3.75;6.791;3.27
1.68156E+12;2023-04-15T12.38.02.637;10.03;-2.927;6.517;2.973
1.68156E+12;2023-04-15T12.38.02.647;10.04;-1.631;5.206;2.515
1.68156E+12;2023-04-15T12.38.02.657;10.05;-0.61;3.948;1.905
1.68156E+12;2023-04-15T12.38.02.667;10.06;-0.465;3.117;1.037
1.68156E+12;2023-04-15T12.38.02.677;10.07;-0.915;2.538;-0.023
1.68156E+12;2023-04-15T12.38.02.687;10.08;-1.159;2.79;-0.694
